,review_id,business_id,user_id,stars,blob_polarity,review
272767,GkosSgaT-PejYkYfWrr30A,4hmmTmWdC2d7kXhCmWZ8kg,pVDAcUrUBTz9RGselQfofg,3,0,there are signs that offer birthday parties
272768,GkosSgaT-PejYkYfWrr30A,4hmmTmWdC2d7kXhCmWZ8kg,pVDAcUrUBTz9RGselQfofg,3,0,no
272769,GkosSgaT-PejYkYfWrr30A,4hmmTmWdC2d7kXhCmWZ8kg,pVDAcUrUBTz9RGselQfofg,3,0.433333333,the smell of vinegar was strong at times
272770,GkosSgaT-PejYkYfWrr30A,4hmmTmWdC2d7kXhCmWZ8kg,pVDAcUrUBTz9RGselQfofg,3,0.1,maybe natural cleaner for the glass?  
272771,GkosSgaT-PejYkYfWrr30A,4hmmTmWdC2d7kXhCmWZ8kg,pVDAcUrUBTz9RGselQfofg,3,0,there is no need to put staff around at various points (even in the at area)
272772,GkosSgaT-PejYkYfWrr30A,4hmmTmWdC2d7kXhCmWZ8kg,pVDAcUrUBTz9RGselQfofg,3,0.2,parents must be responsible for their kids
272773,GkosSgaT-PejYkYfWrr30A,4hmmTmWdC2d7kXhCmWZ8kg,pVDAcUrUBTz9RGselQfofg,3,0.175,what could/would staff do anyway?  young teens with the first time jobs
272774,GkosSgaT-PejYkYfWrr30A,4hmmTmWdC2d7kXhCmWZ8kg,pVDAcUrUBTz9RGselQfofg,3,0.416666667,they are fine
272775,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0,i'm definitely not in a rush to come back here
272776,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0,ever
272777,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0.6,"the cute sea creatures deserve five stars for just being themselves, the staff deserves zero, so three stars seem fair"
272778,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0,"when we arrived, there was some confusion on which way to enter"
272779,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,-0.016666667,"my party was trying to read the signs as a crabby employee (pun intended) was shooing us off in a different direction, only to find out she made us go the long way to purchase tickets (there was no line)"
272780,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0.285714286,"had she moved out of the way and let us by, we would have been right where we needed to go"
272781,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0,"i came with a coupon for $10 admissions for any age, up to six admissions"
272782,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0.4,kids two & under are free
272783,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,1,"there were seven in our party, including my two-year-old, so the coupon worked out perfectly for our group"
272784,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,-0.4,the employee was confused
272785,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0.2,or thought we were trying to pull a fast one
272786,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0.1,she kept asking my two-year-old how old he is
272787,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,-0.333333333,"seriously, lady"
272788,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0.5,then she had an issue with redeeming the yelp offer i was given when i checked in for 50% off a guide book
272789,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0,"she told us it would be a while, because we had the admission coupon, too, and she'd have to get a different order up and do a search, blah blah blah"
272790,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0.066666667,"really? we decided to just try the offer with a different employee on the way out and consider it a souvenir, since it really isn't necessary for navigating through the aquarium"
272791,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0.1875,"plus, my little ones were more interested in seeing the sea life, not hearing me spew facts at that moment"
272792,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0,the restrooms were gross
272793,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0,"the electronic screens that tell which creatures are in the tank are on a rotation, so if you miss it, you have to wait"
272794,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0.5,guess it's more feasible than having a million signs for each species
272795,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0,the starfish touch station had no restrooms nearby or even a sink for after the kids were finished
272796,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0,ew
272797,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,-0.1,"i did spot a crusty, empty sanitizing pump, though"
272798,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0,not helpful
272799,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0,"of course, we hit a trainee at the photo purchasing counter"
272800,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0.375,"even with help from an assumed more seasoned employee, it took forever"
272801,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,-0.135,"they both seemed very confused, even after we told them exactly what we wanted to buy from what they had shown us"
272802,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,-0.092307692,(photos are taken in front of a green screen after admission is paid and before a short film is shown and you're let loose into the aquarium
272803,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0.15,"fun  backgrounds are added and the photos, key chains, etc"
272804,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0,are for sale
272805,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,-0.083333333,in the same fashion as typical amusement parks
272806,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0.6,"so, like i said, the sea life they had there was nice and kept the kids' interest"
272807,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0.2,too much employee confusion and rudeness
272808,Pn-rxZOh1NQdH52bbApQlw,4hmmTmWdC2d7kXhCmWZ8kg,XNdPHVoj3pBJE5jmPWuLcA,3,0.333333333,"glad we checked it out, but i was hoping for a better experience overall"
272809,i4HAcYivnAiY8J1UulyC1Q,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,2,-0.5,no rush to come back here after the horrible experience we had
272810,i4HAcYivnAiY8J1UulyC1Q,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,2,0,they did a segment on the news about the aquarium and the reporter specifically said that if you mentioned seeing the tv segment that you would receive admission for the entire family for $10
272811,i4HAcYivnAiY8J1UulyC1Q,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,2,-0.313333333,"not the case! we found out through a very rude employee that it was $10 per person and that we ""must be stupid if we thought $10 would get the whole family in!"" with a chuckle followed after"
272812,i4HAcYivnAiY8J1UulyC1Q,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,2,0.071875,she wasn't speaking at a normal level either! she practically yelled it loud enough so the entire mall heard
272813,i4HAcYivnAiY8J1UulyC1Q,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,2,0,there was a ton of people around so to prevent further embarrassment i paid the $30+ and took my sister
272814,i4HAcYivnAiY8J1UulyC1Q,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,2,0.5,the lady taking pictures wasn't much better
272815,i4HAcYivnAiY8J1UulyC1Q,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,2,0.1,our pictures came out looking like they had been taken by a 2 year old with a disposable camera that was shaking
272816,i4HAcYivnAiY8J1UulyC1Q,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,2,-0.056851852,she wasn't friendly at all and was very rude when i knelt down to get to my sisters level she yelled at me to pick her up
272817,i4HAcYivnAiY8J1UulyC1Q,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,2,0.1875,"in fact the only place that there were people who were friendly were at the sea star area, the octonauts photo op area, and the gentleman in the gift shop"
272818,i4HAcYivnAiY8J1UulyC1Q,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,2,0,even spoke to the manager telling her the issues we had and she said that there was nothing she could do and that she would talk to marketing about the issue
272819,i4HAcYivnAiY8J1UulyC1Q,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,2,0.4,i thought this would be a fun learning experience and for my sister to see some of her favorite characters come to life
272820,i4HAcYivnAiY8J1UulyC1Q,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,2,0.275,she did have fun and learned a lot about the different types of fish but only because i had my phone out and became a google master! two stars for her leaving there happy she got to see captain barnacle and kwazzie
272821,i4HAcYivnAiY8J1UulyC1Q,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,2,0.05,but like i said we will not be returning anytime in the near future
272822,i4HAcYivnAiY8J1UulyC1Q,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,2,0.3,i will just continue to find fun activities for her to do from pinterest for the summer
272823,3hdhmmaPcapVF-x_7rACBA,4hmmTmWdC2d7kXhCmWZ8kg,eryLfrk7fabe8G1HPBkNAg,3,0.175,"cool place, especially for kids"
272824,3hdhmmaPcapVF-x_7rACBA,4hmmTmWdC2d7kXhCmWZ8kg,eryLfrk7fabe8G1HPBkNAg,3,-0.1,they have a wide variety of marine life:  
272825,3hdhmmaPcapVF-x_7rACBA,4hmmTmWdC2d7kXhCmWZ8kg,eryLfrk7fabe8G1HPBkNAg,3,0,king angel fish
272826,3hdhmmaPcapVF-x_7rACBA,4hmmTmWdC2d7kXhCmWZ8kg,eryLfrk7fabe8G1HPBkNAg,3,0,bamboo shark
272827,3hdhmmaPcapVF-x_7rACBA,4hmmTmWdC2d7kXhCmWZ8kg,eryLfrk7fabe8G1HPBkNAg,3,0,cortez sea star
272828,3hdhmmaPcapVF-x_7rACBA,4hmmTmWdC2d7kXhCmWZ8kg,eryLfrk7fabe8G1HPBkNAg,3,0,jeweled moray eels
272829,3hdhmmaPcapVF-x_7rACBA,4hmmTmWdC2d7kXhCmWZ8kg,eryLfrk7fabe8G1HPBkNAg,3,-0.2,round tail chub
272830,3hdhmmaPcapVF-x_7rACBA,4hmmTmWdC2d7kXhCmWZ8kg,eryLfrk7fabe8G1HPBkNAg,3,-0.2,green sea turtle
272831,3hdhmmaPcapVF-x_7rACBA,4hmmTmWdC2d7kXhCmWZ8kg,eryLfrk7fabe8G1HPBkNAg,3,0.5,touching pools
272832,3hdhmmaPcapVF-x_7rACBA,4hmmTmWdC2d7kXhCmWZ8kg,eryLfrk7fabe8G1HPBkNAg,3,0,moorish idol
272833,3hdhmmaPcapVF-x_7rACBA,4hmmTmWdC2d7kXhCmWZ8kg,eryLfrk7fabe8G1HPBkNAg,3,0,gold rim tang
272834,3hdhmmaPcapVF-x_7rACBA,4hmmTmWdC2d7kXhCmWZ8kg,eryLfrk7fabe8G1HPBkNAg,3,0,achilles tang
272835,3hdhmmaPcapVF-x_7rACBA,4hmmTmWdC2d7kXhCmWZ8kg,eryLfrk7fabe8G1HPBkNAg,3,0,tear drop butterflyfish
272836,3hdhmmaPcapVF-x_7rACBA,4hmmTmWdC2d7kXhCmWZ8kg,eryLfrk7fabe8G1HPBkNAg,3,0.5,and much more
272837,8VTZaJfHllifjbkrzE8tEA,4hmmTmWdC2d7kXhCmWZ8kg,0RuJtJkpo4ntJ9Hc7VF-0g,3,0.2,"understaffed ticket line - even for ""fast track"" and ""prepaid"""
272838,8VTZaJfHllifjbkrzE8tEA,4hmmTmWdC2d7kXhCmWZ8kg,0RuJtJkpo4ntJ9Hc7VF-0g,3,-0.125,due to disorganization people were hopping between lines because no one knew where to stand
272839,8VTZaJfHllifjbkrzE8tEA,4hmmTmWdC2d7kXhCmWZ8kg,0RuJtJkpo4ntJ9Hc7VF-0g,3,0.214285714,had 3 large groups of people jump in front of me
272840,8VTZaJfHllifjbkrzE8tEA,4hmmTmWdC2d7kXhCmWZ8kg,0RuJtJkpo4ntJ9Hc7VF-0g,3,0,makes no sense that i'm waiting in line for up to 20minutes when i had already paid
272841,8VTZaJfHllifjbkrzE8tEA,4hmmTmWdC2d7kXhCmWZ8kg,0RuJtJkpo4ntJ9Hc7VF-0g,3,0.08,highly doubt i will ever come back
272842,8VTZaJfHllifjbkrzE8tEA,4hmmTmWdC2d7kXhCmWZ8kg,0RuJtJkpo4ntJ9Hc7VF-0g,3,-0.5,not enough stuff in this aquarium to put up with terrible service upon entrance
272843,52rJpcybk8NBvPGsXaeMww,4hmmTmWdC2d7kXhCmWZ8kg,2PcNcJGfBwv4PYLd4zDm7w,4,0.108333333,"as far as aquariums go, this place is tiny and probably not worthy of more than two stars "
272844,52rJpcybk8NBvPGsXaeMww,4hmmTmWdC2d7kXhCmWZ8kg,2PcNcJGfBwv4PYLd4zDm7w,4,0.2,but it's in a crappy mall so one can't really expect too much
272845,52rJpcybk8NBvPGsXaeMww,4hmmTmWdC2d7kXhCmWZ8kg,2PcNcJGfBwv4PYLd4zDm7w,4,0.143055556,"however, in another context, worthy of four stars for the family friendly factor (ie, living in the middle of the desert, mom of small children looking for fun things to do with kids, indoors, during the summer, without having to drive too far)"
272846,52rJpcybk8NBvPGsXaeMww,4hmmTmWdC2d7kXhCmWZ8kg,2PcNcJGfBwv4PYLd4zDm7w,4,0.8,this is a great place to go for about an hour to check out sea life
272847,52rJpcybk8NBvPGsXaeMww,4hmmTmWdC2d7kXhCmWZ8kg,2PcNcJGfBwv4PYLd4zDm7w,4,0.0328125,there's a fun playground at the end too where you can just let your little one go!
272848,emb6kBCccSbvVC0UmcLNQA,4hmmTmWdC2d7kXhCmWZ8kg,bB3KKlu0lxN0e3vJMD5gzg,1,-0.166666667,what a rip off!  this place didn't have it's sharks and half of it was under construction
272849,emb6kBCccSbvVC0UmcLNQA,4hmmTmWdC2d7kXhCmWZ8kg,bB3KKlu0lxN0e3vJMD5gzg,1,-0.2,for four adults and one toddler we paid almost $100 to see some seahorses and a few clown fish
272850,emb6kBCccSbvVC0UmcLNQA,4hmmTmWdC2d7kXhCmWZ8kg,bB3KKlu0lxN0e3vJMD5gzg,1,0.266666667,im happy for their mission of conservation but they should try a different form of fundraising outside of ripping off the community
272851,emb6kBCccSbvVC0UmcLNQA,4hmmTmWdC2d7kXhCmWZ8kg,bB3KKlu0lxN0e3vJMD5gzg,1,0.5,"i would pass, as your children will have a better time sitting through a national geographic episode or at the dcd player ""finding  nemo"""
272852,NwHRgOWASHLvj8ucZYjjrg,4hmmTmWdC2d7kXhCmWZ8kg,iMPo_LExRHHAh41kePLdNw,4,0,take your time
272853,NwHRgOWASHLvj8ucZYjjrg,4hmmTmWdC2d7kXhCmWZ8kg,iMPo_LExRHHAh41kePLdNw,4,0,"it's not sea world, you will run out of things to see and do if you rush!"
272854,NwHRgOWASHLvj8ucZYjjrg,4hmmTmWdC2d7kXhCmWZ8kg,iMPo_LExRHHAh41kePLdNw,4,0.215625,"this is another great venue to visit in the summer, when it is too hot to take the little kids outside"
272855,NwHRgOWASHLvj8ucZYjjrg,4hmmTmWdC2d7kXhCmWZ8kg,iMPo_LExRHHAh41kePLdNw,4,0.35,you will be surprised to find this kind of place in a shopping mall
272856,NwHRgOWASHLvj8ucZYjjrg,4hmmTmWdC2d7kXhCmWZ8kg,iMPo_LExRHHAh41kePLdNw,4,-0.0625,"there are tons of fish and other sea creatures to see, there is an area where people can actually touch some sea stars, sea urchins and occasionally some other crustaceans"
272857,NwHRgOWASHLvj8ucZYjjrg,4hmmTmWdC2d7kXhCmWZ8kg,iMPo_LExRHHAh41kePLdNw,4,0.003125,"sea life has a shark tube, or a glass tube where you can walk through the shark tank, much like the one at sea world, california, only a little smaller"
272858,NwHRgOWASHLvj8ucZYjjrg,4hmmTmWdC2d7kXhCmWZ8kg,iMPo_LExRHHAh41kePLdNw,4,0.1,there is a play area and a souvenir shop near the end
272859,Mt_G8mmDp56ISIencoeiMQ,4hmmTmWdC2d7kXhCmWZ8kg,SFpGhgL85C9Hs54FuXFaoQ,4,0.525,this attraction is a great place to spend some time on a hot summer day
272860,Mt_G8mmDp56ISIencoeiMQ,4hmmTmWdC2d7kXhCmWZ8kg,SFpGhgL85C9Hs54FuXFaoQ,4,0.352916667,"it is very nice and cool inside!  while the aquarium isn't as big as monterrey bay aquarium, it is a great place to visit, especially for families with young children"
272861,Mt_G8mmDp56ISIencoeiMQ,4hmmTmWdC2d7kXhCmWZ8kg,SFpGhgL85C9Hs54FuXFaoQ,4,0.4875,"on the day we visited, the people working at the aquarium were very friendly and helpful - coming by and asking if we had any questions or if we needed anything"
272862,Mt_G8mmDp56ISIencoeiMQ,4hmmTmWdC2d7kXhCmWZ8kg,SFpGhgL85C9Hs54FuXFaoQ,4,0,the only item i would change is the displays that give the names of the sea life
272863,Mt_G8mmDp56ISIencoeiMQ,4hmmTmWdC2d7kXhCmWZ8kg,SFpGhgL85C9Hs54FuXFaoQ,4,-0.1875,"instead of being just an old-fashioned sign with pictures and descriptions, they have a display that highlights each species in that section and tells a little about it"
272864,Mt_G8mmDp56ISIencoeiMQ,4hmmTmWdC2d7kXhCmWZ8kg,SFpGhgL85C9Hs54FuXFaoQ,4,0.1,i like the old way
272865,Mt_G8mmDp56ISIencoeiMQ,4hmmTmWdC2d7kXhCmWZ8kg,SFpGhgL85C9Hs54FuXFaoQ,4,0,"i noticed some folks talked about a lack of sharks in prior reviews - well, we saw plenty of those"
272866,Mt_G8mmDp56ISIencoeiMQ,4hmmTmWdC2d7kXhCmWZ8kg,SFpGhgL85C9Hs54FuXFaoQ,4,0,"lobsters, starfish, seahorses, rays, and so on"
272867,Mt_G8mmDp56ISIencoeiMQ,4hmmTmWdC2d7kXhCmWZ8kg,SFpGhgL85C9Hs54FuXFaoQ,4,0.475,our family was absolutely delighted with our visit - thanks sea life arizona!
272868,cP119ljy3gey0JGtU-jTfQ,4hmmTmWdC2d7kXhCmWZ8kg,H0nYlvGjMA9szTaqIwTwpg,2,-0.075,not worth the price but something to do with the kids when it's 1000 degrees outside
272869,cP119ljy3gey0JGtU-jTfQ,4hmmTmWdC2d7kXhCmWZ8kg,H0nYlvGjMA9szTaqIwTwpg,2,0,you get a discount if you buy your tickets online
272870,cP119ljy3gey0JGtU-jTfQ,4hmmTmWdC2d7kXhCmWZ8kg,H0nYlvGjMA9szTaqIwTwpg,2,0,it's also pretty small so take your time
272871,45jzmBe2QIkp35xDsmwrvw,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,4,0,since my last review i'd thought i would do an update
272872,45jzmBe2QIkp35xDsmwrvw,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,4,0,i received a message from the aquarium manager
272873,45jzmBe2QIkp35xDsmwrvw,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,4,0,she apologized immensely and set tickets for my family and i at will call to return as we please
272874,45jzmBe2QIkp35xDsmwrvw,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,4,-0.107142857,she attempted to make things right where her employees went wrong
272875,45jzmBe2QIkp35xDsmwrvw,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,4,0,that tells a lot about a manager and how she expects things to be done and handled
272876,45jzmBe2QIkp35xDsmwrvw,4hmmTmWdC2d7kXhCmWZ8kg,QCjK88W3dTxEPX9smpK-UQ,4,0.333333333,i'm sure we will be returning soon to see if our experience will be better the next go around
272877,I493P8zlPg5O5sRo6iFTQg,4hmmTmWdC2d7kXhCmWZ8kg,R8F5O_AriVlz5yBnM3ObGA,5,1,this place is great!!! for adults or children
272878,I493P8zlPg5O5sRo6iFTQg,4hmmTmWdC2d7kXhCmWZ8kg,R8F5O_AriVlz5yBnM3ObGA,5,0.405555556,"extra mega clean, the fish tanks are a work of art, each one is beautiful"
272879,I493P8zlPg5O5sRo6iFTQg,4hmmTmWdC2d7kXhCmWZ8kg,R8F5O_AriVlz5yBnM3ObGA,5,0,does not smell! kids can touch and feel
272880,I493P8zlPg5O5sRo6iFTQg,4hmmTmWdC2d7kXhCmWZ8kg,R8F5O_AriVlz5yBnM3ObGA,5,0.5,plenty of hand sanitizer for convenient use after touching some of the animals
272881,I493P8zlPg5O5sRo6iFTQg,4hmmTmWdC2d7kXhCmWZ8kg,R8F5O_AriVlz5yBnM3ObGA,5,0.4875,took my two year old grandson and he loved it! 
272882,I493P8zlPg5O5sRo6iFTQg,4hmmTmWdC2d7kXhCmWZ8kg,R8F5O_AriVlz5yBnM3ObGA,5,0.8,"great place, great staff"
272883,I493P8zlPg5O5sRo6iFTQg,4hmmTmWdC2d7kXhCmWZ8kg,R8F5O_AriVlz5yBnM3ObGA,5,0,we will be going back often!!
272884,c7b0LJZv7TBs692DJrBW9Q,4hmmTmWdC2d7kXhCmWZ8kg,jVhEtuXwwRZgjaLti7Lecg,5,0.2,"went through the entire aquarium, and i though it was fantastic"
272885,c7b0LJZv7TBs692DJrBW9Q,4hmmTmWdC2d7kXhCmWZ8kg,jVhEtuXwwRZgjaLti7Lecg,5,-0.078125,"my girlfriend is not from the area, but has lived here for a long time, and did not even know this was here!  it's an aquarium in the desert!"
272886,c7b0LJZv7TBs692DJrBW9Q,4hmmTmWdC2d7kXhCmWZ8kg,jVhEtuXwwRZgjaLti7Lecg,5,-0.125,"for what looks like a small aquarium, this is actually bigger than you probably think"
272887,c7b0LJZv7TBs692DJrBW9Q,4hmmTmWdC2d7kXhCmWZ8kg,jVhEtuXwwRZgjaLti7Lecg,5,0.375,"there are a lot of sharks here (unlike what another reviewer claimed), seahorses, octopi, sea turtles, and unique fish tanks"
272888,c7b0LJZv7TBs692DJrBW9Q,4hmmTmWdC2d7kXhCmWZ8kg,jVhEtuXwwRZgjaLti7Lecg,5,0.120833333,this place is kept clean and is not smelly or humid like other places can be
272889,c7b0LJZv7TBs692DJrBW9Q,4hmmTmWdC2d7kXhCmWZ8kg,jVhEtuXwwRZgjaLti7Lecg,5,0.16,"well done, and highly recommended"
272890,wTo4ElBXdkD0xICdhQdT-g,4hmmTmWdC2d7kXhCmWZ8kg,IbqFje-0_shBjQAtGkVPrg,4,0.05,i was surprised how big this place is
272891,wTo4ElBXdkD0xICdhQdT-g,4hmmTmWdC2d7kXhCmWZ8kg,IbqFje-0_shBjQAtGkVPrg,4,0.125,"there were a ton of different fish to look at in a lot of different, unique tanks"
272892,wTo4ElBXdkD0xICdhQdT-g,4hmmTmWdC2d7kXhCmWZ8kg,IbqFje-0_shBjQAtGkVPrg,4,0.5,"there are many that are built so you can step into the cutout and look at the fish all around you, as well as a glass tube that you can walk through that has fish over, and under you"
272893,wTo4ElBXdkD0xICdhQdT-g,4hmmTmWdC2d7kXhCmWZ8kg,IbqFje-0_shBjQAtGkVPrg,4,0,they do have sharks in multiple tanks
272894,wTo4ElBXdkD0xICdhQdT-g,4hmmTmWdC2d7kXhCmWZ8kg,IbqFje-0_shBjQAtGkVPrg,4,-0.045833333,"they can obviously not accommodate huge sharks but if you have realistic expectations, you won't be disappointed"
272895,wTo4ElBXdkD0xICdhQdT-g,4hmmTmWdC2d7kXhCmWZ8kg,IbqFje-0_shBjQAtGkVPrg,4,0,"you can touch sea urchins, star fish, even shark eggs"
272896,wTo4ElBXdkD0xICdhQdT-g,4hmmTmWdC2d7kXhCmWZ8kg,IbqFje-0_shBjQAtGkVPrg,4,0.25,"they have turtles, jelly fish, octopi an so much more than just regular fish"
272897,wTo4ElBXdkD0xICdhQdT-g,4hmmTmWdC2d7kXhCmWZ8kg,IbqFje-0_shBjQAtGkVPrg,4,0.366666667,"also, it was clean and didn't smell"
272898,wTo4ElBXdkD0xICdhQdT-g,4hmmTmWdC2d7kXhCmWZ8kg,IbqFje-0_shBjQAtGkVPrg,4,0,they have a play area for kids at the end and a gift shop
272899,wTo4ElBXdkD0xICdhQdT-g,4hmmTmWdC2d7kXhCmWZ8kg,IbqFje-0_shBjQAtGkVPrg,4,0,tickets get you in all day so we went through and then walked around the mall and then went back through again before we left
272900,wTo4ElBXdkD0xICdhQdT-g,4hmmTmWdC2d7kXhCmWZ8kg,IbqFje-0_shBjQAtGkVPrg,4,0,"also, you can get $10 tickets online with an aaa membership!"
272901,UHAWVQ-cWhBxsjWbxbcdRQ,4hmmTmWdC2d7kXhCmWZ8kg,_bLrvzU_sthPT9ffd9lRng,4,0,i took my wife and three kids on labor day weekend
272902,UHAWVQ-cWhBxsjWbxbcdRQ,4hmmTmWdC2d7kXhCmWZ8kg,_bLrvzU_sthPT9ffd9lRng,4,0,the kids range from 2 - 13
272903,UHAWVQ-cWhBxsjWbxbcdRQ,4hmmTmWdC2d7kXhCmWZ8kg,_bLrvzU_sthPT9ffd9lRng,4,0.5,all of them thoroughly enjoyed the aquarium
272904,UHAWVQ-cWhBxsjWbxbcdRQ,4hmmTmWdC2d7kXhCmWZ8kg,_bLrvzU_sthPT9ffd9lRng,4,0,it's located inside the mall and your pass for the day gets you the ability to leave and return
272905,UHAWVQ-cWhBxsjWbxbcdRQ,4hmmTmWdC2d7kXhCmWZ8kg,_bLrvzU_sthPT9ffd9lRng,4,0.311111111,this makes lunch much more cost effective than a typical aquarium visit
