,review_id,business_id,user_id,stars,blob_polarity,review
280125,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0,everyone has a story
280126,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.35,"but at ""the city of las vegas,"" sweat has never tasted this sweet"
280127,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.527777778,"and also, alcohol has never tasted more soothing, drugs have never been more delightful , gambling has never been more exhilarating, dancing has never been more thrilling, and sex has never been more exciting"
280128,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0,some people come here to temporarily escape their insanity
280129,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.5,but most people never truly escape their insanity
280130,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0,it follows you around no matter what part of the bar you go to
280131,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.183333333,"in the end, the sheer ugliness of depression has never looked so beautiful"
280132,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.2,my recommendations on vegas a whole:
280133,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.3625,"the hot clubs right now are lax at luxor, xs at encore, vanity at hardrock, and pure and tao are always good"
280134,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,-0.8,i personally hate jet at the mirage
280135,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,-0.25,its small and there is no where to sit
280136,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0,oh ya and it turned in to gangsterville
280137,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0,do not go there
280138,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0,as for buffets my personal fave has been the mirage buffet
280139,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0,the paris one is also tasty since it has all the french pastries you can eat and also crab legs
280140,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0,they offered bottomless mimosas too on sundays i think
280141,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.142857143,"if you are looking for a tastie lunch spot there is a place called ""terrace point cafe"" right next the buffet at the wynn"
280142,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.125,there are sky lights everywhere so its all open and pretty
280143,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.7,the sliders are good and i had the cobb salad too
280144,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.5,one of my favorite things to do is play beer pong at o shea's and go to earl of sandwich
280145,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.266666667,if you have not been to the peppermill you must go!! best blt ever and the bloody marys are amazing
280146,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.5,i also love downtown freemont
280147,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0,the drinks are 10x cheaper than the strip and you can take the bus for $4
280148,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.25,"00, but you have to have exact change"
280149,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0,gambling is the same everywhere
280150,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.0875,slots of fun is the cheapest other then downtown
280151,XhAeEzEhJeUGdsdMKaT44Q,8N4lH3Lo9do71hVgajdOcQ,sAFOZbX0nIpop-uzQ9VMGw,4,0.7,not as good as it used to be
280152,XhAeEzEhJeUGdsdMKaT44Q,8N4lH3Lo9do71hVgajdOcQ,sAFOZbX0nIpop-uzQ9VMGw,4,-0.3,economy is slow
280153,XhAeEzEhJeUGdsdMKaT44Q,8N4lH3Lo9do71hVgajdOcQ,sAFOZbX0nIpop-uzQ9VMGw,4,0,but vegas is vegas
280154,XhAeEzEhJeUGdsdMKaT44Q,8N4lH3Lo9do71hVgajdOcQ,sAFOZbX0nIpop-uzQ9VMGw,4,0.3,always a fun time
280155,JRsLFMy7ho2kGpsB7BKVKg,8N4lH3Lo9do71hVgajdOcQ,fF4gJBCCE9xGtFsVCNUpow,5,0.291666667,i have been here about more than 7 times and loving it! its a place to act dumb and let go of your worries
280156,JRsLFMy7ho2kGpsB7BKVKg,8N4lH3Lo9do71hVgajdOcQ,fF4gJBCCE9xGtFsVCNUpow,5,0,its my second home too
280157,JRsLFMy7ho2kGpsB7BKVKg,8N4lH3Lo9do71hVgajdOcQ,fF4gJBCCE9xGtFsVCNUpow,5,0.541666667,"the rule of ""what happens in vegas, stays in vegas"" still strongly applies, so let the drinking  and ""sin-ing"" commence! party all night and day (;"
280158,Mc-6u2CmLYmddipaOc_Fvg,8N4lH3Lo9do71hVgajdOcQ,SPgFDAg9-gNwCHxPqkBHlw,3,0,11 years passed between visits to las vegas
280159,Mc-6u2CmLYmddipaOc_Fvg,8N4lH3Lo9do71hVgajdOcQ,SPgFDAg9-gNwCHxPqkBHlw,3,0.1,much had changed but the same vibe was still there
280160,Mc-6u2CmLYmddipaOc_Fvg,8N4lH3Lo9do71hVgajdOcQ,SPgFDAg9-gNwCHxPqkBHlw,3,0,it's still trashy and deviant with the facade of glitz and glam
280161,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0.546875,my sweet lovers guide to vegas treats!!
280162,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,jean phillipe patisserie is a must
280163,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0.5,"they have two locations, bellagio with the famous chocolate fountain display  http://www"
280164,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,yelp
280165,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,com/biz_photos/h8qpfitiesth86zqr4cwyg?select=5ctu6r-omenateqkmqftyg and the one at aria  http://www
280166,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,yelp
280167,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,-0.077777778,com/biz_photos/p3jnl4qyxymwdnwpzifrmg?select=zqvvdm_-ikgvhpmzruk3lg which is bigger and has an area to sit down and indulge
280168,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,"u can have a variety of cakes, gelato, chocolates, crepes, pastries"
280169,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,they do not sell individual macarons but u can buy a packaged set
280170,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,1,"the crepe, mousse cake and creme brulee gelato i had were all excellent!"
280171,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,max brenner @ caesars http://www
280172,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,yelp
280173,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,1,com/biz_photos/w8rwhhukxmifcpvfviq3zg?select=vm3v-ly8taqf6gi21xoctg is chocolate lovers dream! the chocolate smell wafting alone is intoxicatingly delicious
280174,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0.475,"they not only have a boutique of chocolate treats, u can eat a fabulous meal here and make sure to get a chocolate chip walnut cookie: the best i ever had! "
280175,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,check out sugar factory at ph http://www
280176,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,yelp
280177,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0.5,"com/biz_photos/pnr0capdo4rhulvtfssn-a?select=efmrocs3vckgcjnlbtiboq if u love gummies, lollies etc"
280178,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,"but the cupcakes, macarons, gelato looked pretty ordinary"
280179,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,bouchon bakery at the venetian  http://www
280180,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,yelp
280181,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0.8,com/biz_photos/at_ssfz6gqgjgyuiv1hapw?select=u4vwyucdlz4mlsl3hqb5ug is a great stop if you've never been to any of the bouchon bakeries
280182,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,-0.25,it's a small stand as opposed to a shop
280183,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0.483333333,"signature bouchons r always great, their macarons r not my fave but huge and pretty"
280184,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0.170454545,a new fave for me is their carrot whoopie pie!
280185,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0.425,vosges at the forum shoppes is a cool place to check out if u like exotic flavor chocolates
280186,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,but it can be  pricey
280187,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,1,"if u like banana cream pie, the one at emerils at mgm is awesome!"
280188,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,i went to wicked spoon buffet at the cosmo http://www
280189,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,yelp
280190,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0.95,"com/biz_photos/k7lwdnuhcbcnevi0nhgewg?select=v2qzpbqjh_ok7mlkhqsnpw expecting awesome desserts but altho beautiful, i was not too impressed"
280191,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0.5,"didn't get to check out payard at caesars but they have macarons there, altho i'm sure they don't beat paulettes (now called lettes) in la"
280192,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,dessert at wynn buffet  http://www
280193,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,yelp
280194,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,-0.6,com/biz_photos/2weqs-rnoobhb1kshkyosq?select=iajmhtukj1efsbl6wilegg was disappointing
280195,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,-0.0625,"other highlights of vegas eats for me was cosmopolitan pizza, l'atelier de joel robuchon@ mgm and earl of sandwich @ ph"
280196,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0.481944444,shows: jabbawockeez at monte carlo was super fun and very memorable!
280197,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0.25,"if ur going from la, if they r open, make sure to visit my delight cupcakery in ontario on the way home"
280198,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,1,they have the best cupcakes around!!!http://www
280199,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,yelp
280200,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,com/biz/my-delight-cupcakery-ontario#query:my%20delight%20cupcaker
280201,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0.2,*thanks ken c & janice c
280202,QG2-QjpgcCiaSLo07n1s4Q,8N4lH3Lo9do71hVgajdOcQ,utcN2FtmIymOprcfFS-Tfg,5,0,for some of the recs!
280203,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0,city of las vegas - you get to be my yelp review #900!
280204,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0.333333333,"many many years ago, i remember driving to las vegas from san francisco via southern california"
280205,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,-0.068181818,"as we entered this city of lights and desert heat, all i could ever remember thinking was, ""i could never live in las vegas"
280206,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0.125,"it's so far from the ocean!"""
280207,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0.025,fast forward to 2006 and i started to become a regular visitor to this city that was once so foreign to me
280208,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0.068181818,"before i knew it, i'm living here and starting a completely new life here with the boyfriend (the bf)"
280209,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0,"it's here in this city that the boyfriend became the big f (the fiance), and eventually, the husband"
280210,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0.3,las vegas started to grow on me as i discovered more activities and events that kept us busy beyond the strip life
280211,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0.25,"(and it doesn't hurt that we have our fave restaurants here - ichiza, hot n juicy crawfish, shabu shabu paradise, luv-it custard, poke express, lawry's, etc"
280212,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0,)  
280213,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0.489285714,"yelp came along last year with an official community manager, which meant even more fun times and more great people to meet!  las vegas was getting better and better in my eyes!"
280214,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0.136363636,"but it's 2011 that the city of las vegas has brought on a new role for me in my life, and that is the role of ""mother"""
280215,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0.5,"on january 16th, i gave birth to my adorable son (the baby) and on his birth certificate it says he was born in the city of las vegas, clark county"
280216,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0.136363636,this city has now brought on a new permanence in my life
280217,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0,"not only has it become my home, but the home of my family"
280218,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0.5,"and so, i can't help but love the city of las vegas"
280219,w78tLBfh_uj0u8MAhxJlOA,8N4lH3Lo9do71hVgajdOcQ,zTWH9b_ItSdLOK9ypeFOIw,5,0.168181818,it's brought on a whole new meaning in my life
280220,#NAME?,8N4lH3Lo9do71hVgajdOcQ,9Wxnjlx1HkZlGlwJIzqM9Q,2,-0.5,traffic was terrible and it was the middle of the week
280221,#NAME?,8N4lH3Lo9do71hVgajdOcQ,9Wxnjlx1HkZlGlwJIzqM9Q,2,0,there were crowds of intoxicated people everywhere
280222,#NAME?,8N4lH3Lo9do71hVgajdOcQ,9Wxnjlx1HkZlGlwJIzqM9Q,2,0.020833333,it was hard to get around and casinos seemed to be separated from each other by streets lacking safe ways to cross them
280223,#NAME?,8N4lH3Lo9do71hVgajdOcQ,9Wxnjlx1HkZlGlwJIzqM9Q,2,0.214285714,i gues i am just not turned on by large mobs of people
280224,#NAME?,8N4lH3Lo9do71hVgajdOcQ,9Wxnjlx1HkZlGlwJIzqM9Q,2,0.4,"also everything was exspensive so that explains the number of people at anything ""free"""
280225,#NAME?,8N4lH3Lo9do71hVgajdOcQ,9Wxnjlx1HkZlGlwJIzqM9Q,2,-0.1,except a lot of the freebies were closed
280226,#NAME?,8N4lH3Lo9do71hVgajdOcQ,9Wxnjlx1HkZlGlwJIzqM9Q,2,0,i doubt i will ever go back
280227,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0,"outside of the strip, vegas is a thirsty brown desert"
280228,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0.05,"when we were flying in, we barely saw any water"
280229,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,-0.6,"mostly dirty, dirty sand and rocks everywhere"
280230,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0.4875,"but a beautiful landscape surrounds with the striped landscape of red rock canyon to the west and more mountains and canyons to the east, from where the sun rose one morning as i watched it from our hotel room"
280231,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0.2,"as for natural wonders and national sites, the grand canyon and hoover dam are only a drive away"
280232,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0.25,"and i thought florida was hot, but it was nothing compared to the oven heat which you could never escape from unless you are indoors or in a pool somewhere"
280233,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0.25,the wind is like a blow dryer and the shade was just as hot
280234,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0,"i thought night would bring cooler weather, but it felt like daytime -- just without the sun"
280235,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0,"yes, vegas is a barren desert"
280236,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0,except for the strip
280237,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,-0.066666667,possibly the only oasis in vegas where water is wasted in excess and indulgence in forbidden shenanigans is the law of the land
280238,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0.4,"the strip itself seems like disney world for feening adults, with those people passing out souvenir cards in front of the miracle mile shops, mobile ads for call girls on trucks, and free magazine stands with used people instead of used cars"
280239,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0,"aside from debauchery, there is plenty to see and do"
280240,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0.466666667,"the free sights, like bellagio fountains, mirage volcano, mgm lions, as well as the vegas showgirl dancers, cirque shows, magic shows, and famous performers to see on stage"
280241,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0,they even have the aquarium and plenty of spas if you miss being around water
280242,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,-0.055555556,"for the adrenaline junkies, they have plenty of activities, from ziplining in the canyons or fremont, mountain biking in the canyons along double black diamond trails, land sailing, indoor skydiving, and several coasters and thrill rides along the strip"
280243,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0,nightlife in vegas is unmatched anywhere else
280244,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0.5,there is plenty on the strip and even in one hotel/casino you'll find 2 or more clubs and bars
280245,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0.4,"there are promoters everywhere, so there are opportunities to skip lines or get in free"
280246,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0,not to mention all the eye candy everywhere
280247,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,-0.5,"also, plenty of restaurants and buffets to stuff yourself silly or overload your stomach with dessert"
280248,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0.325,"a great escape from the regular day-to-day grind, but make sure you bring enough money with you"
280249,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,-0.3,or at least brush up on your gambling skills
280250,hHOatpF_gl0XbZBhkIhL7g,8N4lH3Lo9do71hVgajdOcQ,SzErCvI3GBybMxb3aStUXg,5,0.5,you might be thirsty for more than just water
280251,_cXXF6bCzZTNb0kOJ4eNTA,8N4lH3Lo9do71hVgajdOcQ,4iiA5whVxoToCkO7zL6Png,4,0,cops have a reputation for being dicks but i didn't experience any problems in january when i last went
280252,_cXXF6bCzZTNb0kOJ4eNTA,8N4lH3Lo9do71hVgajdOcQ,4iiA5whVxoToCkO7zL6Png,4,0.373333333,"clean, especially downtown, fun and the food is better than san francisco but not as good as nyc"
280253,_cXXF6bCzZTNb0kOJ4eNTA,8N4lH3Lo9do71hVgajdOcQ,4iiA5whVxoToCkO7zL6Png,4,-0.047916667,"parking is near impossible, better to shuttle around some other way"
280254,cWov4XHagZNRu7sNUgKHpw,8N4lH3Lo9do71hVgajdOcQ,2EDBVBqeQ0fuDvt9m4P8Gg,5,0,they say you leave your heart in san francisco
280255,cWov4XHagZNRu7sNUgKHpw,8N4lH3Lo9do71hVgajdOcQ,2EDBVBqeQ0fuDvt9m4P8Gg,5,0,"well, in las vegas you leave your dignity"
280256,cWov4XHagZNRu7sNUgKHpw,8N4lH3Lo9do71hVgajdOcQ,2EDBVBqeQ0fuDvt9m4P8Gg,5,0,"also, possibly your underpants"
280257,cWov4XHagZNRu7sNUgKHpw,8N4lH3Lo9do71hVgajdOcQ,2EDBVBqeQ0fuDvt9m4P8Gg,5,0,i think you all know which one i prefer
280258,ZJY4VBzw1hjfy1sy9f9vRA,8N4lH3Lo9do71hVgajdOcQ,NGaa4JBPXl8GzdDWWbxb7Q,4,0,"they say ""what happens in vegas stays in vegas"""
280259,ZJY4VBzw1hjfy1sy9f9vRA,8N4lH3Lo9do71hVgajdOcQ,NGaa4JBPXl8GzdDWWbxb7Q,4,0.2,but really now
280260,ZJY4VBzw1hjfy1sy9f9vRA,8N4lH3Lo9do71hVgajdOcQ,NGaa4JBPXl8GzdDWWbxb7Q,4,0.25,this is yelp and what happens in vegas is meant to be shared ;) *winks* hehe
280261,ZJY4VBzw1hjfy1sy9f9vRA,8N4lH3Lo9do71hVgajdOcQ,NGaa4JBPXl8GzdDWWbxb7Q,4,0.4,"with the thought of another saying of ""sharing and caring,"" here are my thoughts about this fabulous city"
280262,ZJY4VBzw1hjfy1sy9f9vRA,8N4lH3Lo9do71hVgajdOcQ,NGaa4JBPXl8GzdDWWbxb7Q,4,0.6,i've always liked las vegas
280263,ZJY4VBzw1hjfy1sy9f9vRA,8N4lH3Lo9do71hVgajdOcQ,NGaa4JBPXl8GzdDWWbxb7Q,4,0.20625,"i remember even when i was a little girl, i liked the family trips here"
