,Unnamed: 0,review_id,business_id,user_id,stars,blob_polarity,review,stem_review,complaint,compliments,suggestion for user,suggestion for business
5047,280049,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.0,i've called this place home since 2003,i'v call thi place home sinc 2003,1,1,0,0
5048,280050,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.166666667,"i have gained so many memories, some good and some bad","i have gain so mani memories, some good and some bad",1,1,0,0
5049,280051,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.6,in any case vegas will always hit a warm spot in my soul,in ani case vega will alway hit a warm spot in my soul,1,1,0,0
5050,280052,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.0,this is the place i met my husband,thi is the place i met my husband,1,1,0,0
5051,280053,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.0,this is where i had my kids,thi is where i had my kid,1,1,0,0
5052,280054,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,-0.5,it makes me sad to leave but i know it's what i need to do,it make me sad to leav but i know it' what i need to do,1,1,0,0
5053,280055,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.0,"the ""strip"" has provided me mayn't countless hours of entertainment","the ""strip"" ha provid me mayn't countless hour of entertain",1,1,0,0
5054,280056,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.41666666700000005,"the clubs, the fine dining, the shopping, the tourist watching","the clubs, the fine dining, the shopping, the tourist watch",1,1,0,0
5055,280057,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.8,all things that i don't think i could have experienced like i have here,all thing that i don't think i could have experienc like i have here,1,1,0,0
5056,280058,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.03125,"i mean, i'm originally from ny and you can find all that there","i mean, i'm origin from ny and you can find all that there",1,1,0,0
5057,280059,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.0,the difference here is that you can find it all concentrated within a couple of miles,the differ here is that you can find it all concentr within a coupl of mile,1,1,0,0
5058,280060,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.0,this is truly the city that never sleeps,thi is truli the citi that never sleep,1,1,0,0
5059,280061,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.066666667,"how the ""big apple"" got that term is beyond me but vegas really does stay open 24 hours","how the ""big apple"" got that term is beyond me but vega realli doe stay open 24 hour",1,1,0,0
5060,280062,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.0,you can find something to entertain you at any time of day or night,you can find someth to entertain you at ani time of day or night,1,1,0,0
5061,280063,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.0,i will miss this about vegas,i will miss thi about vega,1,1,0,0
5062,280064,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.0,"i will go to a place where restaurants close at 11pm, where last call at a bar might be at 1pm and where supermarkets aren't open 24 hours","i will go to a place where restaur close at 11pm, where last call at a bar might be at 1pm and where supermarket aren't open 24 hour",1,1,0,0
5063,280065,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.0,i will come back to visit,i will come back to visit,1,1,1,0
5064,280066,t3c9bizmugehcQaBbVFQ3w,8N4lH3Lo9do71hVgajdOcQ,yNnsR6FFYG228RtFibKDaw,5,0.0,i look forward to see the future growth,i look forward to see the futur growth,1,1,0,0
5065,280067,cTFXnvyX3Uin60S8IOgEvA,8N4lH3Lo9do71hVgajdOcQ,LvCwZSjHOlNrwT-DyWyaEg,5,0.5,gotta love sin city,gotta love sin citi,1,1,0,0
5066,280068,cTFXnvyX3Uin60S8IOgEvA,8N4lH3Lo9do71hVgajdOcQ,LvCwZSjHOlNrwT-DyWyaEg,5,-0.5,"everytime i go there, leaving is like a break-up, sad depressed and takes a week or two to get over","everytim i go there, leav is like a break-up, sad depress and take a week or two to get over",1,1,0,0
5067,280069,cTFXnvyX3Uin60S8IOgEvA,8N4lH3Lo9do71hVgajdOcQ,LvCwZSjHOlNrwT-DyWyaEg,5,0.0,have vegas withdrawls everytime,have vega withdrawl everytim,1,1,0,0
5068,280070,cTFXnvyX3Uin60S8IOgEvA,8N4lH3Lo9do71hVgajdOcQ,LvCwZSjHOlNrwT-DyWyaEg,5,1.0,i love you las vegas!!!!!!!!!,i love you la vegas!!!!!!!!!,1,1,0,0
5069,280071,uGI7XUIigdQBmT0lB3UsjQ,8N4lH3Lo9do71hVgajdOcQ,5viw4HdZkQjRjDkOZoAc6Q,5,0.0,ahhhh las vegas,ahhhh la vega,1,1,0,0
5070,280072,uGI7XUIigdQBmT0lB3UsjQ,8N4lH3Lo9do71hVgajdOcQ,5viw4HdZkQjRjDkOZoAc6Q,5,0.26875,"the city that quite literally never sleeps with it's bright lights, endless entertainment, and adventurous culinary finds","the citi that quit liter never sleep with it' bright lights, endless entertainment, and adventur culinari find",1,1,0,0
5071,280073,uGI7XUIigdQBmT0lB3UsjQ,8N4lH3Lo9do71hVgajdOcQ,5viw4HdZkQjRjDkOZoAc6Q,5,0.218181818,"each time i go, i find something i missed the time before and create new and fun memories","each time i go, i find someth i miss the time befor and creat new and fun memori",1,1,0,0
5072,280074,uGI7XUIigdQBmT0lB3UsjQ,8N4lH3Lo9do71hVgajdOcQ,5viw4HdZkQjRjDkOZoAc6Q,5,-0.444444444,"if you find yourself bored here, you're either under the age of 21 or there's seriously something wrong with you","if you find yourself bore here, you'r either under the age of 21 or there' serious someth wrong with you",1,1,0,0
5073,280075,uGI7XUIigdQBmT0lB3UsjQ,8N4lH3Lo9do71hVgajdOcQ,5viw4HdZkQjRjDkOZoAc6Q,5,0.1,"vegas, stay classy","vegas, stay classi",1,1,0,0
5074,280076,uGI7XUIigdQBmT0lB3UsjQ,8N4lH3Lo9do71hVgajdOcQ,5viw4HdZkQjRjDkOZoAc6Q,5,0.0,until we meet again,until we meet again,1,1,0,0
5075,280077,8YRiEHhXhTKtroT9jo0RCQ,8N4lH3Lo9do71hVgajdOcQ,q2gjzSd3e8BB5vqtMurIFw,3,-0.175,"i love las vegas but of late, i'm completely annoyed by the hudreds of porno-card-flicking illegal immigrants that harass everyone trying to walk on the street","i love la vega but of late, i'm complet annoy by the hudr of porno-card-flick illeg immigr that harass everyon tri to walk on the street",1,1,0,0
5076,280078,8YRiEHhXhTKtroT9jo0RCQ,8N4lH3Lo9do71hVgajdOcQ,q2gjzSd3e8BB5vqtMurIFw,3,0.0,"there are also thousands of these cards littered all over the place - actually making it quite slippery, as i watched 2 different people slip and fall because of them","there are also thousand of these card litter all over the place - actual make it quit slippery, as i watch 2 differ peopl slip and fall becaus of them",1,1,0,0
5077,280079,8YRiEHhXhTKtroT9jo0RCQ,8N4lH3Lo9do71hVgajdOcQ,q2gjzSd3e8BB5vqtMurIFw,3,-0.119444444,message to vegas:  clean up this grotesque mess,messag to vegas:  clean up thi grotesqu mess,1,1,0,0
5078,280080,8YRiEHhXhTKtroT9jo0RCQ,8N4lH3Lo9do71hVgajdOcQ,q2gjzSd3e8BB5vqtMurIFw,3,-0.123809524,"there's a place for this thing (and i have zero moral issue with it), except when it's forced in my face on every single block on the strip","there' a place for thi thing (and i have zero moral issu with it), except when it' forc in my face on everi singl block on the strip",1,1,0,0
5079,280081,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.054166667,"sometimes, i like to slip out in the middle of the night and go to this little dive bar full of pizzazz called, ""the city of las vegas","sometimes, i like to slip out in the middl of the night and go to thi littl dive bar full of pizzazz called, ""the citi of la vega",1,1,0,0
5080,280082,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.5,""" it's the type of bar where the wounded can go and feel safe",""" it' the type of bar where the wound can go and feel safe",1,1,0,0
5081,280083,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,-0.288888889,the bar is in a relatively run down area with a terrible climate and in the middle of nowhere,the bar is in a rel run down area with a terribl climat and in the middl of nowher,1,1,0,0
5082,280084,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.325,"but sometimes, people feel the need to escape their lives and the ""middle of nowhere"" sounds very appealing","but sometimes, peopl feel the need to escap their live and the ""middl of nowhere"" sound veri appeal",1,1,0,0
5083,280085,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.16190476199999998,"they spruce the place up with bright lights, fake euro style architecture, and the air conditioning is always set just right","they spruce the place up with bright lights, fake euro style architecture, and the air condit is alway set just right",1,1,0,0
5084,280086,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,-0.275,"whenever i visit, i usually take a place at the corner of the joint, slowly sip on my drink, and take in my surroundings","whenev i visit, i usual take a place at the corner of the joint, slowli sip on my drink, and take in my surround",1,1,0,0
5085,280087,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.375,everyone is welcome here as long as you have some money to spend,everyon is welcom here as long as you have some money to spend,1,1,0,0
5086,280088,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,"if you want to spend it on alcohol, there is plenty of it and they serve it all day and night","if you want to spend it on alcohol, there is plenti of it and they serv it all day and night",1,1,1,0
5087,280089,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,"if you want blow it by gambling, it's here in various forms so you can play cards, roll dice, bet on sports games, or pass the time on slot machines","if you want blow it by gambling, it' here in variou form so you can play cards, roll dice, bet on sport games, or pass the time on slot machin",1,1,0,0
5088,280090,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.074725275,"and if you want drop it on women, they are all around and some are real, some are fake, and most use the atmosphere full of dipsomania and debauchery as an excuse to let loose, go wild, and do things they want to do (that society frowns on)","and if you want drop it on women, they are all around and some are real, some are fake, and most use the atmospher full of dipsomania and debaucheri as an excus to let loose, go wild, and do thing they want to do (that societi frown on)",1,1,0,0
5089,280091,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,"remember, when it comes to place like this - whatever happens at this bar, stays at this bar","remember, when it come to place like thi - whatev happen at thi bar, stay at thi bar",1,1,0,0
5090,280092,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,"well, except for a fertilized embryo","well, except for a fertil embryo",1,1,0,0
5091,280093,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,that sort of follows you back home,that sort of follow you back home,1,1,0,0
5092,280094,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.033333333,"at a table near me, i watch a group of guys with spiked hair, lined facial hair, and t-shirts that come in metallic prints and feature angel wings on the back","at a tabl near me, i watch a group of guy with spike hair, line facial hair, and t-shirt that come in metal print and featur angel wing on the back",1,1,0,0
5093,280095,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,-0.03,"they continually takes shots of tequila, give each other high fives, and hug each other in a homoerotic fashion","they continu take shot of tequila, give each other high fives, and hug each other in a homoerot fashion",1,1,0,0
5094,280096,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.05,"i notice that they are confused as to why when they are in a bar full of women; yet, the only ones that will speak to them want drinks, money for a lap dance, or need them to speak to their pimp first","i notic that they are confus as to whi when they are in a bar full of women; yet, the onli one that will speak to them want drinks, money for a lap dance, or need them to speak to their pimp first",1,1,0,0
5095,280097,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.192857143,"at a table right in front of me, i observe a group of young women surrounding a girl with a veil on","at a tabl right in front of me, i observ a group of young women surround a girl with a veil on",1,1,0,0
5096,280098,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0016666670000000001,"they are excited and i notice one girl  in the crowds that is super loud, boisterous, annoying and starving for attention constantly staring at me","they are excit and i notic one girl  in the crowd that is super loud, boisterous, annoy and starv for attent constantli stare at me",1,1,0,0
5097,280099,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.115178571,"eventually, i want the uncomfortable stares to go away, so i look her right in the eye, smile, and ask how her night is going (just to be friendly)","eventually, i want the uncomfort stare to go away, so i look her right in the eye, smile, and ask how her night is go (just to be friendly)",1,1,0,0
5098,280100,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.3,"as the eyes are the windows to the soul, i can see how much she hates herself and tries to make up for it by acting sassy, but trying her best to fit in, and having any guy out there buy her drinks","as the eye are the window to the soul, i can see how much she hate herself and tri to make up for it by act sassy, but tri her best to fit in, and have ani guy out there buy her drink",1,1,0,0
5099,280101,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,-0.15,this type of transaction is her validation and the drink is her elixir of miserable happiness,thi type of transact is her valid and the drink is her elixir of miser happi,1,1,0,0
5100,280102,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,-0.083333333,each drink makes her think less about her eating disorder and physical insecurities,each drink make her think less about her eat disord and physic insecur,1,1,0,0
5101,280103,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,-0.233333333,"she is ashamed of her face that features small eyes, a long nose, and thin lips","she is asham of her face that featur small eyes, a long nose, and thin lip",1,1,0,0
5102,280104,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,"she looks 25, but is going on 46","she look 25, but is go on 46",1,1,0,0
5103,280105,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.15,"instead of smiling back, she makes fun of my hair and goes off to find another person that will feed her the cure to her misery","instead of smile back, she make fun of my hair and goe off to find anoth person that will feed her the cure to her miseri",1,1,0,0
5104,280106,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,she does not have any clue that she is essentially poisoning herself and her mind,she doe not have ani clue that she is essenti poison herself and her mind,1,1,0,0
5105,280107,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.033928571,each glass full of medicine is only making her more sick,each glass full of medicin is onli make her more sick,1,1,0,0
5106,280108,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.015873016,"on the opposite corner, i make slight eye contact with large, muscular guy hovering over some whiskey","on the opposit corner, i make slight eye contact with large, muscular guy hover over some whiskey",1,1,0,0
5107,280109,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,he's in a tuxedo and is carrying a bag with a cop outfit,he' in a tuxedo and is carri a bag with a cop outfit,1,1,0,0
5108,280110,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.2,"he was once a promising athlete, but he tore his acl in college","he wa onc a promis athlete, but he tore hi acl in colleg",1,1,0,0
5109,280111,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,"his body betrayed him, he was never the same, lost his scholarship, and never finished school","hi bodi betray him, he wa never the same, lost hi scholarship, and never finish school",1,1,0,0
5110,280112,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,"these days, he drives a limo and strips part time at private parties","these days, he drive a limo and strip part time at privat parti",1,1,0,0
5111,280113,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,-0.38333333299999994,"years of steroid use caused him to lose his hair, develop slight ""bacne"" scars, and made him socially awkward with women","year of steroid use caus him to lose hi hair, develop slight ""bacne"" scars, and made him social awkward with women",1,1,0,0
5112,280114,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,"he hates to think of what could have been, so he avoids being alone","he hate to think of what could have been, so he avoid be alon",1,1,0,0
5113,280115,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.14285714300000002,"right now, his one and only friend is jack daniel","right now, hi one and onli friend is jack daniel",1,1,0,0
5114,280116,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,"at one end of the bar, i look over at petite cocktail waitress to order another drink and we make eye contact","at one end of the bar, i look over at petit cocktail waitress to order anoth drink and we make eye contact",1,1,0,0
5115,280117,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,-0.025,"she is in her late 30s, but you can tell she was once a pretty girl","she is in her late 30s, but you can tell she wa onc a pretti girl",1,1,0,0
5116,280118,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,"she moved to los angeles to become an actress, but her career never took off","she move to lo angel to becom an actress, but her career never took off",1,1,0,0
5117,280119,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,"in order to pay bills and support a child, she took a job as a cocktail waitress and used her looks to get by","in order to pay bill and support a child, she took a job as a cocktail waitress and use her look to get by",1,1,0,0
5118,280120,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,-0.08125,"these days, with her face aging prematurely due to heavy drinking and smoking, the tips become smaller and smaller","these days, with her face age prematur due to heavi drink and smoking, the tip becom smaller and smaller",1,1,0,0
5119,280121,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.17878787899999998,"she resents the new young cocktail waitress and her fresh skin, pouty lips, and perky breasts","she resent the new young cocktail waitress and her fresh skin, pouti lips, and perki breast",1,1,0,0
5120,280122,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,the resentment grows and she drinks to make it through her work shift,the resent grow and she drink to make it through her work shift,1,1,0,0
5121,280123,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,-0.1875,and she can't sleep unless she drinks a little at home as well,and she can't sleep unless she drink a littl at home as well,1,1,0,0
5122,280124,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.1,it's usually busy at this bar,it' usual busi at thi bar,1,1,0,0
5123,280125,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,everyone has a story,everyon ha a stori,1,1,0,0
5124,280126,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.35,"but at ""the city of las vegas,"" sweat has never tasted this sweet","but at ""the citi of la vegas,"" sweat ha never tast thi sweet",1,1,0,0
5125,280127,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.5277777779999999,"and also, alcohol has never tasted more soothing, drugs have never been more delightful , gambling has never been more exhilarating, dancing has never been more thrilling, and sex has never been more exciting","and also, alcohol ha never tast more soothing, drug have never been more delight , gambl ha never been more exhilarating, danc ha never been more thrilling, and sex ha never been more excit",1,1,0,0
5126,280128,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,some people come here to temporarily escape their insanity,some peopl come here to temporarili escap their insan,1,1,0,0
5127,280129,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.5,but most people never truly escape their insanity,but most peopl never truli escap their insan,1,1,0,0
5128,280130,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.0,it follows you around no matter what part of the bar you go to,it follow you around no matter what part of the bar you go to,1,1,0,0
5129,280131,m907LtsTKIMyNGaQ5ZjrPg,8N4lH3Lo9do71hVgajdOcQ,fxMNuBYleHt66JfFH7UtJA,3,0.18333333300000001,"in the end, the sheer ugliness of depression has never looked so beautiful","in the end, the sheer ugli of depress ha never look so beauti",1,1,0,0
5130,280132,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.2,my recommendations on vegas a whole:,my recommend on vega a whole:,1,1,0,0
5131,280133,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.3625,"the hot clubs right now are lax at luxor, xs at encore, vanity at hardrock, and pure and tao are always good","the hot club right now are lax at luxor, xs at encore, vaniti at hardrock, and pure and tao are alway good",1,1,0,0
5132,280134,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,-0.8,i personally hate jet at the mirage,i person hate jet at the mirag,1,1,0,0
5133,280135,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,-0.25,its small and there is no where to sit,it small and there is no where to sit,1,1,0,0
5134,280136,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.0,oh ya and it turned in to gangsterville,oh ya and it turn in to gangstervil,0,1,0,0
5135,280137,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.0,do not go there,do not go there,1,1,0,0
5136,280138,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.0,as for buffets my personal fave has been the mirage buffet,as for buffet my person fave ha been the mirag buffet,1,1,0,0
5137,280139,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.0,the paris one is also tasty since it has all the french pastries you can eat and also crab legs,the pari one is also tasti sinc it ha all the french pastri you can eat and also crab leg,1,1,0,0
5138,280140,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.0,they offered bottomless mimosas too on sundays i think,they offer bottomless mimosa too on sunday i think,1,1,0,0
5139,280141,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.14285714300000002,"if you are looking for a tastie lunch spot there is a place called ""terrace point cafe"" right next the buffet at the wynn","if you are look for a tasti lunch spot there is a place call ""terrac point cafe"" right next the buffet at the wynn",1,1,0,0
5140,280142,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.125,there are sky lights everywhere so its all open and pretty,there are sky light everywher so it all open and pretti,1,1,0,0
5141,280143,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.7,the sliders are good and i had the cobb salad too,the slider are good and i had the cobb salad too,1,1,0,0
5142,280144,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.5,one of my favorite things to do is play beer pong at o shea's and go to earl of sandwich,one of my favorit thing to do is play beer pong at o shea' and go to earl of sandwich,1,1,0,0
5143,280145,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.26666666699999997,if you have not been to the peppermill you must go!! best blt ever and the bloody marys are amazing,if you have not been to the peppermil you must go!! best blt ever and the bloodi mari are amaz,1,1,0,0
5144,280146,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.5,i also love downtown freemont,i also love downtown freemont,1,1,0,0
5145,280147,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.0,the drinks are 10x cheaper than the strip and you can take the bus for $4,the drink are 10x cheaper than the strip and you can take the bu for $4,1,1,0,0
5146,280148,6M_8M8WIVfIULkyEbx0qZA,8N4lH3Lo9do71hVgajdOcQ,v_Xev0TFiOwes80yt1_BgQ,5,0.25,"00, but you have to have exact change","00, but you have to have exact chang",1,1,1,0
